Kanton Aargau,Kanton Aargau,Swiss Confederation,47.3333315451939,8.16666174928318
Ammon,Idaho,United States,43.4696414154554,-111.966633317866
Amoret,Missouri,United States,38.2552980336725,-94.5877203099561
Amory,Mississippi,United States,33.9842768898175,-88.488097696787
Amos,Quebec,Canada,48.5668795446682,-78.1162308523793
Ampara,,Democratic Socialist Republic of Sri Lanka,7.28332443733957,81.6666604081786
Amqui,Quebec,Canada,48.463818339337,-67.4313394684398
Amsterdam,Missouri,United States,38.3497332542976,-94.589115058727
Amsterdam,New York,United States,42.9386927448924,-74.1881891601198
Amur,Kaluzhskaya Oblast',Russian Federation,54.1549512240262,34.3140598722732
Chau Doc,Tinh An Giang,Socialist Republic of Vietnam,10.6999975860117,105.116657323638
An Najaf al Ashraf,Muhafazat an Najaf,Republic of Iraq,31.9985408782089,44.3397500717491
Anabar District,Anabar District,Nauru,-0.507420331681987,166.952393469357
Anaconda,Montana,United States,46.1285368280731,-112.942249354258
Anacortes,Washington,United States,48.5126023598076,-122.612664855281
Anacostia,District of Columbia,United States,38.8664984027444,-76.9838450541404
Anadarko,Oklahoma,United States,35.0725564403866,-98.243657245854
Anaheim,California,United States,33.8352855345777,-117.91448580709
Anahuac,Texas,United States,29.772993908703,-94.6826919724162
Anaktuvuk Pass,Alaska,United States,68.1433265294627,-151.735813125122
Anambra State,Anambra State,Federal Republic of Nigeria,6.33332886298471,7.00000804662752
Anamosa,Iowa,United States,42.1083344285687,-91.2851483395784
Departamento de Ancash,Departamento de Ancash,Republic of Peru,-9.49999865889541,-77.7499912828202
Anchorage,Alaska,United States,61.2180555592808,-149.900280827301
Anchorage,Kentucky,United States,38.2667349735936,-85.5330112894184
Andale,Kansas,United States,37.790567743216,-97.6294742601796
Andalucia,Andalucia,Kingdom of Spain,37.6000021457673,-4.49999597668624
Andalusia,Alabama,United States,31.3084942882356,-86.4832858135275
Union Territory of Andaman and Nicobar Islands,Union Territory of Andaman and Nicobar Islands,Republic of India,11.7006439984229,92.6751549646351
Anderson Mill,Texas,United States,30.4549187692951,-97.8058348778388
Andersonville,Georgia,United States,32.1959836599817,-84.1399147593924
Anderson,Alabama,United States,34.07121265359,-85.9213522625776
Anderson,Alaska,United States,64.3441703524691,-149.18692047518
Anderson,California,United States,40.4482078819399,-122.297773498164
Anderson,Indiana,United States,40.105314261038,-85.6802538442763
Anderson,Missouri,United States,36.650628843941,-94.4435462023941
Anderson,South Carolina,United States,34.5034345688483,-82.6501299530345
State of Andhra Pradesh,State of Andhra Pradesh,Republic of India,16.0,78.9999865889541
Andijan,Andijan,Republic of Uzbekistan,40.7499993294477,72.3333234985664
Parroquia d'Andorra la Vella,Parroquia d'Andorra la Vella,Principality of Andorra,42.5044967236815,1.49414071405773
Andover,Iowa,United States,41.9791914212222,-90.2517897040719
Andover,Kansas,United States,37.7138994761645,-97.1364198408377
Andover,Minnesota,United States,45.2333012362302,-93.2913335139354
Andrew,Iowa,United States,42.1536315771122,-90.5923444385734
Androscoggin County,Maine,United States,44.1667368511401,-70.1661628583767
Aneho,Region Maritime,Togolese Republic,6.23332537611278,1.59999141693064
Changwat Ang Thong,Changwat Ang Thong,Kingdom of Thailand,14.6166667113702,100.36665799419
Angel Fire,New Mexico,United States,36.3930831189801,-105.28501422912
Angeles City,Central Luzon,Republic of the Philippines,15.1499971836804,120.583326851328
Angels Camp,California,United States,38.0682622234978,-120.539639028289
Angleton,Texas,United States,29.1694110136873,-95.431865181438
Angola,Indiana,United States,41.6347635766723,-84.999401867354
Angoon,Alaska,United States,57.5033245982721,-134.583879386418
Angus,Scotland,United Kingdom of Great Britain and Northern Ireland,56.6666684548061,-2.91667717198593
Anhui Sheng,Anhui Sheng,People's Republic of China,32.0,117.000002682209
Aniak,Alaska,United States,61.5783298956352,-159.522201986444
Anibare District,Anibare District,Nauru,-0.534585746204003,166.950312075037
Anita,Iowa,United States,41.4452601340568,-94.7647032001438
Ndzuwani,Ndzuwani,Union of the Comoros,-12.2500033527615,44.4166758308813
Ankara,Ankara,Republic of Turkey,39.9166691253584,32.8333302040893
Ankeny,Iowa,United States,41.7297030526223,-93.6057742599114
Ann Arbor,Michigan,United States,42.277560369823,-83.7408664072076
Anna Maria,Florida,United States,27.5311498362511,-82.733428641166
Annaba,Wilaya d' Annaba,People's Democratic Republic of Algeria,36.8999991953372,7.76666925946887
Annabella,Utah,United States,38.7091385548793,-112.059909824128
Annandale,Minnesota,United States,45.2627411641324,-94.1244276836173
Annapolis,Maryland,United States,38.9784430848624,-76.4921853835693
Annapolis,Missouri,United States,37.3603306627471,-90.6976157842645
Anna,Illinois,United States,37.4603234207823,-89.247034147205
Anne Manie,Alabama,United States,32.0529253514365,-87.5708250743643
Anniston,Alabama,United States,33.6598261392013,-85.8316162724266
Anniston,Missouri,United States,36.8258843914201,-89.3278437452223
Pale,Provincia de Annobon,Republic of Equatorial Guinea,-1.40138992079436,5.63248906329209
Anoka,Minnesota,United States,45.1977351425728,-93.3871849410048
Anse Etoile,Anse Etoile,Republic of Seychelles,-4.5916738862797,55.4499969154595
Anse Louis,,Republic of Seychelles,-4.71666483382373,55.4833206822467
Anse Royale,Anse Royale,Republic of Seychelles,-4.74167375216924,55.5166659067074
Anse aux Pins,Anse aux Pins,Republic of Seychelles,-4.68750385567569,55.5166659067074
Quarter of Anse-la-Raye,Quarter of Anse-la-Raye,Saint Lucia,13.9166744897768,-61.0166752944395
Ansonia,Connecticut,United States,41.3462115136511,-73.0789991068243
Antalya,Antalya,Republic of Turkey,36.7740855678371,30.7177752684221
Antananarivo,,Republic of Madagascar,-18.9136838265469,47.5361280164795
Antelope,Oregon,United States,44.9106743878528,-120.722823186089
Anthony,Kansas,United States,37.1533606739855,-98.0311619061924
Anthony,New Mexico,United States,32.003991127252,-106.605819857467
Anthon,Iowa,United States,42.3883141510674,-95.8666834751775
Antigo,Wisconsin,United States,45.1402393067026,-89.1523414344991
Antimony,Utah,United States,38.1169282267647,-111.999635219552
Antioch,California,United States,38.0049191716265,-121.805791962492
Antioch,Illinois,United States,42.4772347496292,-88.0956368503354
Departamento de Antioquia,Departamento de Antioquia,Republic of Colombia,6.99999731779083,-75.5000040233138
Province of Antique,Western Visayas,Republic of the Philippines,11.1666697959107,122.083325510223
Antlers,Oklahoma,United States,34.2312117952831,-95.6202420962001
Antofagasta,Region de Antofagasta,Republic of Chile,-23.6500038892033,-70.399987125396
County Antrim,Northern Ireland,United Kingdom of Great Britain and Northern Ireland,54.9999973177908,-6.16667784253823
Antsiranana,,Republic of Madagascar,-12.2787029909314,49.2917090232199
Antwerpen,Flemish Region,Kingdom of Belgium,51.2166661749283,4.41667583088135
Anuradhapura,North Central Province,Democratic Socialist Republic of Sri Lanka,8.35646559932623,80.4172659168998
Anvik,Alaska,United States,62.6561059150759,-160.206658852497
Estado Anzoategui,Estado Anzoategui,Bolivarian Republic of Venezuela,9.00000268220917,-64.5000067055229
Aoba,Penama Province,Republic of Vanuatu,-15.3833279242115,167.833316793043
Aomori-shi,Aomori-ken,Japan,40.8244359984658,140.740000053644
Apache Junction,Arizona,United States,33.4150477299123,-111.5495819777
Apalachicola,Florida,United States,29.7257655695537,-84.9832442392852
Apex,North Carolina,United States,35.7326481182962,-78.8502764016555
Aplington,Iowa,United States,42.5841476073353,-92.8843458225933
Apopka,Florida,United States,28.6805515694947,-81.5095258658842
Apple Valley,California,United States,34.5008274615304,-117.185869049184
Apple Valley,Minnesota,United States,44.7319105107731,-93.2177122365065
Appleby,Texas,United States,31.7162866423301,-94.6049293640214
Applegate,Michigan,United States,43.3552934739169,-82.6371480606286
Appleton City,Missouri,United States,38.1905816907037,-94.0293916481371
Appleton,Minnesota,United States,45.196909022147,-96.0197625171997
Appleton,Wisconsin,United States,44.2619230903341,-88.4153776416408
Applewood,Colorado,United States,39.7577750538454,-105.162490914016
Appling,Georgia,United States,33.5459717241509,-82.3159481475322
El Saman de Apure,Estado Apure,Bolivarian Republic of Venezuela,7.91379379712306,-68.6973421989287
Rio Apurimac,,Republic of Peru,-11.8000037550928,-74.050001743436
Astana,Astana Qalasy,Republic of Kazakhstan,51.1801022994579,71.445984330534
Aquilla,Alabama,United States,31.7123813457716,-88.4138970621763
Region Aquitaine,Region Aquitaine,Republic of France,44.5833268513278,0.999991953372476
Ar Raqqah,Muhafazat ar Raqqah,Syrian Arab Republic,35.9499928921457,39.0166592011845
Baladiyat ar Rayyan,Baladiyat ar Rayyan,State of Qatar,25.1999989271163,51.0499936968084
Ar Rifa',Central Governorate,Kingdom of Bahrain,26.1299959498641,50.5549866291873
Mintaqat ar Riyad,Mintaqat ar Riyad,Kingdom of Saudi Arabia,23.3333315451939,45.3333261807755
Arab,Alabama,United States,34.3181475590555,-86.495817094792
Judetul Arad,Judetul Arad,Romania,46.3333288629847,21.7499912828202
Aragatsotn,Aragatsotni Marz,Republic of Armenia,40.2602815783192,44.181499730438
Aragon,Georgia,United States,34.0456565645728,-85.0560501251251
Comunidad Autonoma de Aragon,Comunidad Autonoma de Aragon,Kingdom of Spain,41.0000026822092,-0.999991953372476
Boca de Aragua,Estado Miranda,Bolivarian Republic of Venezuela,10.1166707346839,-65.983332752188
Aransas Pass,Texas,United States,27.9094700759333,-97.1499810904253
Arapahoe,Nebraska,United States,40.3041625204183,-99.9004042089226
Ararat,Ararati Marz,Republic of Armenia,39.8316538233551,44.7048952999649
Region de la Araucania,Region de la Araucania,Republic of Chile,-38.5000013411046,-72.0
Departamento de Arauca,Departamento de Arauca,Republic of Colombia,6.66667381922447,-70.9999865889541
Qada' Arbil,Muhafazat Arbil,Republic of Iraq,36.0999927580352,43.9999892711633
Arbyrd,Missouri,United States,36.0508976013003,-90.238700523299
Arcade,Georgia,United States,34.0778859900168,-83.5615446306196
Arcadia,California,United States,34.1397270047502,-118.035335423668
Arcadia,Florida,United States,27.2158829698493,-81.8584061776642
Arcadia,Iowa,United States,42.0872093491083,-95.0460991290867
Arcadia,Kansas,United States,37.6419840837708,-94.6238550319585
Arcadia,Missouri,United States,37.5881038658681,-90.6289941447374
Arcadia,Wisconsin,United States,44.2527392061197,-91.501527518125
Arcata,California,United States,40.8665144959995,-124.082837348153
Archdale,North Carolina,United States,35.9145770022021,-79.9719762785421
Archer City,Texas,United States,33.5956569669042,-98.6256038323405
Archer,Florida,United States,29.5299642997959,-82.5190021108986
Archer,Iowa,United States,43.1152572104488,-95.7458338585993
Archie,Missouri,United States,38.4816764880226,-94.354389569425
Arcola,Illinois,United States,39.6847545912716,-88.3064370337985
Arco,Idaho,United States,43.6365713856561,-113.300270634906
Arco,Minnesota,United States,44.3835773696647,-96.1836347689411
Ardahan,Ardahan,Republic of Turkey,41.0833228280141,42.8333355685076
Arden Hills,Minnesota,United States,45.0502350956342,-93.1566007826686
Arden,Nevada,United States,36.0180244456544,-115.230817510534
Ardmore,Alabama,United States,34.9920257921234,-86.8469504622788
Ardmore,Oklahoma,United States,34.1742631300845,-97.1436296190995
Ards District,Northern Ireland,United Kingdom of Great Britain and Northern Ireland,54.5000013411046,-5.583329533537
Arequipa,Departamento de Arequipa,Republic of Peru,-16.3988874196343,-71.5349907597894
Argenta,Illinois,United States,39.9819755543456,-88.8228374017976
Argentine,Michigan,United States,42.7914180035244,-83.8463308719594
Judetul Arges,Judetul Arges,Romania,45.0000026822092,24.8333302040893
Nomos Argolidos,Peloponnese,Hellenic Republic,37.6666711370153,22.8333248396709
Argonia,Kansas,United States,37.2658525267751,-97.7656017402173
Argo,Alabama,United States,33.6817666102509,-86.5305356103501
Argyle,Iowa,United States,40.5319786388861,-91.5626604296363
Argyle,Minnesota,United States,48.3327548702213,-96.8208847535184
Argyle,Missouri,United States,38.2944797452974,-92.0237643732884
Argyle,Texas,United States,33.1212278080718,-97.1833477725594
Argyll and Bute,Scotland,United Kingdom of Great Britain and Northern Ireland,56.0369286559182,-5.43679508190126
Arhangay Aymag,Arhangay Aymag,Mongolia,48.0,101.499987930059
Arhus,Region Midtjylland,Kingdom of Denmark,56.1567375753365,10.2107626325347
Gouvernorat de Ariana,Gouvernorat de Ariana,Tunisian Republic,36.9833300699788,10.1166707346839
Arima,Arima,Republic of Trinidad and Tobago,10.6333285947638,-61.2833298017579
Arimo,Idaho,United States,42.5599218940688,-112.171339522084
Arion,Iowa,United States,41.9491614073015,-95.4636010803939
Ariton,Alabama,United States,31.6001684427362,-85.7188347410461
Arivaca,Arizona,United States,31.5748054727796,-111.332323034544
Arizona City,Arizona,United States,32.7558894607955,-111.67094657844
Arizona,Arizona,United States,34.5003017485322,-111.500980347453
Arkadelphia,Alabama,United States,33.9050980749785,-86.9625000335276
Arkadelphia,Arkansas,United States,34.1209300828534,-93.0537756117449
Nomos Arkadias,Peloponnese,Hellenic Republic,37.583329533537,22.2499979883431
Arkansas City,Kansas,United States,37.0619724429829,-97.0383582734083
Arkansas,Arkansas,United States,34.7503694743138,-92.5004251301542
Arley,Alabama,United States,34.0789910601968,-87.2122244365349
Arlington Heights,Illinois,United States,42.0883573346351,-87.9806237209215
Arlington,Alabama,United States,32.3243112757391,-86.3038567485724
Arlington,Georgia,United States,31.4399010801256,-84.7249153092453
Arlington,Iowa,United States,42.7491463869301,-91.6712577147041
Arlington,Kansas,United States,37.8966759381697,-98.1786619531311
Arlington,Kentucky,United States,37.7606342888256,-84.3077137653657
Arlington,Minnesota,United States,44.6082928543265,-94.0805252838448
Arlington,Oregon,United States,45.7167962620733,-120.20086528068
Arlington,Tennessee,United States,35.2961990413784,-89.6614676512162
Arlington,Texas,United States,32.7356870612912,-97.1080742542788
Arlington,Washington,United States,48.1987087845033,-122.125125058003
Armada,Michigan,United States,42.8441931512471,-82.8843619158484
Armagh,Northern Ireland,United Kingdom of Great Britain and Northern Ireland,54.350001475215,-6.66666309038777
Armavir,Armaviri Marz,Republic of Armenia,40.1544523331197,44.0381410144652
Arma,Kansas,United States,37.5439332451781,-94.7002443492558
Armstrong,Alabama,United States,32.2395856523267,-85.6577232872083
Armstrong,British Columbia,Canada,50.449790385353,-119.202332449098
Armstrong,Iowa,United States,43.3960630533733,-94.4783076332991
Armstrong,Missouri,United States,39.2697524589153,-92.701290410834
Armstrong,Texas,United States,29.7238343789479,-97.2096977954923
Arnessysla,Sudurland,Republic of Iceland,64.2499926239248,-20.4999959766862
Arnolds Park,Iowa,United States,43.3727385623895,-95.1238831951549
Arnoldsville,Georgia,United States,33.9051195326519,-83.2168056498054
Arnold,Missouri,United States,38.4328280945318,-90.3776175008784
Arnold,Pennsylvania,United States,40.5800652849713,-79.7667121748157
Aroostook County,Maine,United States,46.6667060057346,-68.500038892033
Arp,Texas,United States,32.2254235878839,-95.0577077303951
Arroyo Grande,California,United States,35.1185831498255,-120.59072974865
Arroyo Seco,New Mexico,United States,36.51669004659,-105.569178197931
Arta,Epirus,Hellenic Republic,39.1605543589922,20.9852827182581
Artesia,California,United States,33.8658519903333,-118.083121662326
Artesia,New Mexico,United States,32.8423316980798,-104.403296971518
Arthur,Iowa,United States,42.3347021540822,-95.3474936096366
Departement de l'Artibonite,Departement de l'Artibonite,Republic of Haiti,19.3333315451939,-72.4999852478495
Departamento de Artigas,Departamento de Artigas,Oriental Republic of Uruguay,-30.5833322157462,-56.9999919533725
Artvin,Artvin,Republic of Turkey,41.1666644314924,41.8333221574618
Arua,Arua District,Republic of Uganda,3.02012461543826,30.9110445327189
State of Arunachal Pradesh,State of Arunachal Pradesh,Republic of India,28.0,94.5000013411046
Arvada,Colorado,United States,39.8027610661245,-105.087474887817
